revision_id,revision_url,title,authorPHID,created_utc,text
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-s6dndcbf3g4mbn73dt5s,2022-01-06 04:59:28,">>! In D134374#4399309, @adw wrote:
> Sorry, you'll also need to update [environment.rst](https://searchfox.org/mozilla-central/rev/6eab79ab46c362b0191c4dad919f4cea2d6efb40/toolkit/components/telemetry/docs/data/environment.rst#383) to list the new onboarding choice values, which are the same as the telemetry event objects of course.

Okay, thank you very much for letting me know!"
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-s6dndcbf3g4mbn73dt5s,2022-01-06 04:13:37,"Thanks, I will do it in the previous patch."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-s6dndcbf3g4mbn73dt5s,2022-01-06 04:13:37,Thank you very much!
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:46:13,"Sorry, you'll also need to update [environment.rst](https://searchfox.org/mozilla-central/rev/6eab79ab46c362b0191c4dad919f4cea2d6efb40/toolkit/components/telemetry/docs/data/environment.rst#383) to list the new onboarding choice values, which are the same as the telemetry event objects of course.

I'll mark this as request changes to reflect my new comments."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:39:32,"Same here, please remove `reject` and its description entirely"
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:37:32,Actually this isn't right because you added `reject` in D133467 and are (correctly) removing it here. So please remove `reject` and its description entirely.
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,"Typo: Should be ""variation"""
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,Please change to 96.0.1
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,Could you do the `toLowerCase()` here please instead of in the dialog JS? That way it's always lowercase in the `DIALOG_VERSION_PREF` pref value too.
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2022-01-06 02:22:20,"Thanks, we'll need to change all the 96.0 references in the doc to 96.0.1 since we're now planning on shipping this in a dot release (which hopefully will be 96.0.1)."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-cje4weq32o3xyuegalpj,2022-01-05 11:37:53,"NOTE: Documentation was modified in diff 524834

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/2ce0d1b8-6e1b-11ec-a807-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-s6dndcbf3g4mbn73dt5s,2022-01-05 11:18:35,try: https://treeherder.mozilla.org/jobs?repo=try&revision=4c26ad61ae9c1bcf077a2f1c3a2ff8602bfad4f9
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 23:27:32,Or the value could just be straight up JSON even.
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 23:26:28,"Oh one more thing before I forget. We should probably record the variation that the user saw in addition to the dialog version. Earlier I suggested having a separate pref for that. I've been thinking it might be better to have a single char pref instead, since hypothetically we might have future versions of this dialog that also need variations, and in that case it would become unwieldy to have a separate pref for each version's variation.

So we could have a single pref whose value is something like `${version}.${variation}`. For the `variation` substring, we should use the same format/IDs that we end up using in D133993, so this will have to wait until that becomes clear."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 20:41:16,"This comment and function name are outdated. Since this task now checks `dismiss_2`, could you please update them?"
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 20:41:16,Same here
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 20:41:16,Could you please keep this list in alphabetical order by object name?
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 20:41:16,`isVisitedToMain` sounds a little awkward. How about `visitedMain`?
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-28 20:41:16,Thanks
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-cje4weq32o3xyuegalpj,2021-12-25 01:00:13,"NOTE: Documentation was modified in diff 523200

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/f506d01e-651c-11ec-b3e6-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-cje4weq32o3xyuegalpj,2021-12-24 07:33:11,"NOTE: Documentation was modified in diff 523133

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/253199e2-648a-11ec-839c-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-s6dndcbf3g4mbn73dt5s,2021-12-24 07:07:41,try: https://treeherder.mozilla.org/jobs?repo=try&selectedTaskRun=b6WqlsAuQseUVyZWNYL-yQ.0&revision=9b83f4040f625ccb366319ec50fe6e3d601f765f
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-22 01:53:30,"We'll want to track `DISMISS_1` and `DISMISS_2` separately, as I mentioned above. I think you could use `params` for that, like a `params.sectionIndex` or `params.paneIndex` integer. It would be initialized to `0`, and then when the user clicks the Next button, quicksuggestOnboarding.js would set it to 1. Then you could examine its value here to determine whether `DISMISS_1` or `DISMISS_2` should be used."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-aaptg3a34v3lr4kblwu6,2021-12-22 01:53:30,"A separate ""component"" object is a little unnecessary IMO. It would be simpler to expand `ONBOARDING_CHOICE` like this:

```lang=js
const ONBOARDING_CHOICE = {
  ACCEPT_2: ""accept_2"",
  CLOSE_1: ""close_1"",
  DISMISS_1: ""dismiss_1"",
  DISMISS_2: ""dismiss_2"",
  LEARN_MORE_2: ""learn_more_2"",
  NOT_NOW_1: ""not_now_1"",
  NOT_NOW_2: ""not_now_2"",
  REJECT_2: ""reject_2"",
};
```

These are the definitions I'm thinking of:

* `CLOSE_1` - The X close button in the intro section
* `DISMISS_1` - The dialog is dismissed while the user is viewing the intro section in some way other than the X close button and the Not now link (e.g., Esc key)
* `DISMISS_2` - The dialog is dismissed while the user is viewing the main section in some way other than the Not now link (e.g., Esc key)
* `NOT_NOW_1` - The Not now link in the intro section (when enabled by Nimbus)
* `NOT_NOW_2` - The Not now link in the main section

`NEXT` doesn't really make sense for this because these values record the outcome of the dialog, and the Next button isn't a final outcome.

I know these don't quite match the names I mentioned in the other revision, sorry about that. On second thought I don't think we should include ""pane"" in these names because they are limited to 20 chars since they are used as telemetry event objects, which are limited to 20 chars."
134374,https://phabricator.services.mozilla.com/D134374,Bug 1745026 - Part 3: Update telemetries for Firefox suggest onboarding dialog.,PHID-USER-cje4weq32o3xyuegalpj,2021-12-21 08:32:12,"NOTE: Documentation was modified in diff 521928

It can be previewed [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/6c3c832e-6237-11ec-81d6-0242ac110004/index.html) for one week.

---
If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
